DATAHORA,ORDEM,LINHA,LATITUDE,LONGITUDE,VELOCIDADE
2020-08-03 22:40:54,C47867,553.0,-22.97354,-43.38861,39.0
2020-08-03 22:40:54,C51552,371.0,-22.87672,-43.36827,0.0
2020-08-03 22:40:54,D12114,2308.0,-22.89616,-43.56168,0.0
2020-08-03 22:40:54,D12156,2802.0,-22.89624,-43.56176,0.0
2020-08-03 22:40:54,D13133,745.0,-22.88462,-43.39971,0.0
2020-08-03 22:40:54,D13157,803.0,-22.87549,-43.46194000000001,50.0
2020-08-03 22:40:54,D13282,383.0,-22.87601,-43.4191,0.0
2020-08-03 22:40:54,D13309,794.0,-22.87741,-43.37312,46.0
2020-08-03 22:40:54,D13339,383.0,-22.87564,-43.41906,0.0
2020-08-03 22:40:54,D13371,SV790,-22.87456,-43.52369,39.0
2020-08-03 22:40:54,D53524,846.0,-22.88364,-43.49592,0.0
2020-08-03 22:40:55,A27574,432.0,-22.98195,-43.19224000000001,0.0
2020-08-03 22:40:55,A41141,112.0,-22.87411,-43.24257,0.0
2020-08-03 22:40:55,A41220,309.0,-22.87492,-43.24099,0.0
2020-08-03 22:40:55,A41446,315.0,-23.00058,-43.39675,0.0
2020-08-03 22:40:55,A63502,107.0,-22.86739,-43.25869,1.0
2020-08-03 22:40:55,A63524,107.0,-22.86778,-43.25856,0.0
2020-08-03 22:40:55,A72046,422.0,-22.88872000000001,-43.29288,0.0
2020-08-03 22:40:55,B10112,634.0,-22.79861,-43.18568,39.0
2020-08-03 22:40:55,B32633,688.0,-22.81822,-43.39255,0.0
2020-08-03 22:40:55,B32649,399.0,-22.90459,-43.18991,52.0
2020-08-03 22:40:55,B51547,624.0,-22.87752,-43.36841,0.0
2020-08-03 22:40:55,B51583,917.0,-22.87637,-43.36812000000001,0.0
2020-08-03 22:40:55,B51652,917.0,-22.87658,-43.36832,0.0
2020-08-03 22:40:55,B63023,920.0,-22.79254,-43.29456,0.0
2020-08-03 22:40:55,B63110,919.0,-22.79287,-43.29476,0.0
2020-08-03 22:40:55,C13112,878.0,-22.87953,-43.35711,0.0
2020-08-03 22:40:55,C13113,341.0,-22.88023,-43.35821,0.0
2020-08-03 22:40:55,C30097,900.0,-22.95131,-43.3488,0.0
2020-08-03 22:40:55,C30136,555.0,-22.98902,-43.30153,38.0
2020-08-03 22:40:55,C42562,607.0,-22.9239,-43.21256,24.0
2020-08-03 22:40:55,C47512,368.0,-22.92455,-43.28357000000001,25.0
2020-08-03 22:40:55,C47610,368.0,-22.95274,-43.35057000000001,0.0
2020-08-03 22:40:55,C47737,353.0,-22.88086,-43.35861,0.0
2020-08-03 22:40:55,C47784,862.0,-22.95178,-43.34846,0.0
2020-08-03 22:40:55,C47940,2114.0,-22.95251,-43.34811,0.0
2020-08-03 22:40:55,C50175,229.0,-22.92892,-43.2544,0.0
2020-08-03 22:40:55,C51509,371.0,-22.87724,-43.36835,0.0
2020-08-03 22:40:55,C51516,371.0,-22.88718,-43.28668,50.0
2020-08-03 22:40:55,C51525,371.0,-22.87663,-43.36822,0.0
2020-08-03 22:40:55,C51564,723.0,-22.87748,-43.36841,0.0
2020-08-03 22:40:55,D13024,SV790,-22.87563,-43.41869000000001,0.0
2020-08-03 22:40:55,D13056,383.0,-22.87623,-43.41972,0.0
2020-08-03 22:40:55,D13084,926.0,-22.87589,-43.41976,0.0
2020-08-03 22:40:55,D13158,803.0,-22.8758,-43.41925,0.0
2020-08-03 22:40:55,D13164,SP803,-22.87584,-43.41986,0.0
2020-08-03 22:40:55,D13168,731.0,-22.88316,-43.55254,0.0
2020-08-03 22:40:55,D13248,SP803,-22.87581,-43.42005,0.0
2020-08-03 22:40:55,D13257,777.0,-22.87565,-43.4191,0.0
2020-08-03 22:40:55,D13279,756.0,-22.88391,-43.5526,0.0
2020-08-03 22:40:55,D13298,394.0,-22.88324,-43.55259,0.0
2020-08-03 22:40:55,D17195,840.0,-22.9176,-43.6082,0.0
2020-08-03 22:40:55,D53745,397.0,-22.90127,-43.54457,43.0
2020-08-03 22:40:56,A27660,432.0,-22.92028,-43.25628,0.0
2020-08-03 22:40:56,A41322,315.0,-22.87498,-43.24168,16.0
2020-08-03 22:40:56,A71509,539.0,-22.93,-43.25458,0.0
2020-08-03 22:40:56,B10074,328.0,-22.81498,-43.18767,0.0
2020-08-03 22:40:56,B25523,249.0,-22.90236,-43.29858,0.0
2020-08-03 22:40:56,B27063,639.0,-22.8172,-43.30197,0.0
2020-08-03 22:40:56,B28541,696.0,-22.87194,-43.25368,58.0
2020-08-03 22:40:56,B28580,326.0,-22.81482,-43.18875,0.0
2020-08-03 22:40:56,B31117,483.0,-22.98485,-43.19847,0.0
2020-08-03 22:40:56,B32516,687.0,-22.81808,-43.39285,0.0
2020-08-03 22:40:56,B44519,712.0,-22.86093,-43.35621,0.0
2020-08-03 22:40:56,B51532,917.0,-22.87671,-43.3684,0.0
2020-08-03 22:40:56,B51565,265.0,-22.87665,-43.36849,0.0
2020-08-03 22:40:56,B51618,917.0,-22.87747,-43.36904000000001,0.0
2020-08-03 22:40:56,B63059,920.0,-22.79253,-43.29458,0.0
2020-08-03 22:40:56,B63065,920.0,-22.79269,-43.2944,0.0
2020-08-03 22:40:56,C12021,2802.0,-22.89565,-43.56085,0.0
2020-08-03 22:40:56,C12517,2345.0,-22.96104,-43.39641,0.0
2020-08-03 22:40:56,C13140,878.0,-22.88008,-43.35704000000001,19.0
2020-08-03 22:40:56,C27116,774.0,-22.81743,-43.30189,0.0
2020-08-03 22:40:56,C27124,774.0,-22.81725,-43.30155,0.0
2020-08-03 22:40:56,C30139,550.0,-22.95155,-43.34861,0.0
2020-08-03 22:40:56,C30155,746.0,-22.88399,-43.55272,0.0
2020-08-03 22:40:56,C30261,343.0,-22.95098,-43.34862,0.0
2020-08-03 22:40:56,C30266,831.0,-22.95045,-43.34799,0.0
2020-08-03 22:40:56,C30348,565.0,-22.95135,-43.34864,0.0
2020-08-03 22:40:56,C30352,343.0,-22.95055,-43.34823,0.0
2020-08-03 22:40:56,C47499,613.0,-22.95315,-43.35059,0.0
2020-08-03 22:40:56,C47543,390.0,-22.95295,-43.35054,0.0
2020-08-03 22:40:56,C47731,353.0,-22.88017,-43.3574,0.0
2020-08-03 22:40:56,C47758,601.0,-22.95211,-43.34981,0.0
2020-08-03 22:40:56,C47793,353.0,-22.8806,-43.35686,0.0
2020-08-03 22:40:56,C47820,692.0,-22.88036,-43.35732,0.0
2020-08-03 22:40:56,C47840,553.0,-22.95281,-43.34999000000001,0.0
2020-08-03 22:40:56,C47850,692.0,-22.88614,-43.30254,33.0
2020-08-03 22:40:56,C51560,371.0,-22.88217,-43.32737,34.0
2020-08-03 22:40:56,D13054,926.0,-22.87607,-43.42004,0.0
2020-08-03 22:40:56,D13175,801.0,-22.87596,-43.41964,0.0
2020-08-03 22:40:56,D13503,812.0,-22.87619,-43.4204,0.0
2020-08-03 22:40:56,D53510,393.0,-22.85797,-43.38734,38.0
2020-08-03 22:40:56,D53563,759.0,-22.88428,-43.4949,1.0
2020-08-03 22:40:56,D53668,397.0,-22.90449,-43.18976,42.0
2020-08-03 22:40:57,A27579,433.0,-22.92093,-43.25587,0.0
2020-08-03 22:40:57,A41016,460.0,-22.87522,-43.2417,0.0
2020-08-03 22:40:57,A41037,309.0,-22.87521,-43.2408,0.0
2020-08-03 22:40:57,A41065,100.0,-22.87462,-43.24117,0.0
2020-08-03 22:40:57,A41085,108.0,-22.875,-43.24141,0.0
2020-08-03 22:40:57,A63506,104.0,-22.86777,-43.25842,0.0
2020-08-03 22:40:57,A72028,422.0,-22.88916,-43.29224,0.0
2020-08-03 22:40:57,B10090,327.0,-22.81527,-43.18754000000001,0.0
2020-08-03 22:40:57,B27068,355.0,-22.81719,-43.30162,0.0
2020-08-03 22:40:57,B31001,497.0,-22.80408,-43.31022,0.0
2020-08-03 22:40:57,B31096,483.0,-22.83747,-43.28687,0.0
2020-08-03 22:40:57,B31130,483.0,-22.98571,-43.19717,0.0
2020-08-03 22:40:57,B32799,298.0,-22.81686,-43.39386,0.0
2020-08-03 22:40:57,B51630,SV917,-22.87627,-43.36807,0.0
2020-08-03 22:40:57,B63088,919.0,-22.8673,-43.25854,0.0
2020-08-03 22:40:57,C13082,731.0,-22.8834,-43.55275,0.0
2020-08-03 22:40:57,C30230,550.0,-22.94981,-43.34825,0.0
2020-08-03 22:40:57,C30243,565.0,-22.95132000000001,-43.34891,0.0
2020-08-03 22:40:57,C30308,557.0,-22.95114,-43.3486,0.0
2020-08-03 22:40:57,C30333,565.0,-22.95111,-43.34865,0.0
2020-08-03 22:40:57,C41155,553.0,-22.89114,-43.2153,78.0
2020-08-03 22:40:57,C47469,554.0,-23.01311,-43.46334,38.0
2020-08-03 22:40:57,C47489,863.0,-22.98846,-43.30154,15.0
2020-08-03 22:40:57,C47517,306.0,-22.8808,-43.35859,0.0
2020-08-03 22:40:57,C47523,693.0,-22.95188,-43.34875,0.0
2020-08-03 22:40:57,C47558,600.0,-22.95277,-43.34907000000001,0.0
2020-08-03 22:40:57,C47631,554.0,-22.95351,-43.17659,42.0
2020-08-03 22:40:57,C47681,863.0,-22.9533,-43.34996,0.0
2020-08-03 22:40:57,C47858,862.0,-22.95231,-43.34918,0.0
2020-08-03 22:40:57,C47964,2110.0,-22.9522,-43.34801,0.0
2020-08-03 22:40:57,C50073,810.0,-22.92873,-43.25409000000001,0.0
2020-08-03 22:40:57,C51580,371.0,-22.87626,-43.36808,0.0
2020-08-03 22:40:57,C51610,371.0,-22.87675,-43.3683,0.0
2020-08-03 22:40:57,D12104,2335.0,-22.89644,-43.56088,0.0
2020-08-03 22:40:57,D13086,745.0,-22.87574,-43.41888,0.0
2020-08-03 22:40:57,D13194,731.0,-22.88431,-43.55282,0.0
2020-08-03 22:40:57,D13195,SP801,-22.87666,-43.41965,0.0
2020-08-03 22:40:57,D13253,794.0,-22.8755,-43.41903,0.0
2020-08-03 22:40:57,D13263,SP803,-22.87643,-43.41985,0.0
2020-08-03 22:40:57,D13289,383.0,-22.87601,-43.41899,0.0
2020-08-03 22:40:57,D13303,746.0,-22.87647,-43.41984,0.0
2020-08-03 22:40:57,D13317,794.0,-22.8841,-43.55267,0.0
2020-08-03 22:40:57,D17189,840.0,-22.89146,-43.58954,32.0
2020-08-03 22:40:57,D53556,393.0,-22.89001,-43.48153,25.0
2020-08-03 22:40:58,A27664,548.0,-22.91657,-43.254,0.0
2020-08-03 22:40:58,A27669,432.0,-22.92021,-43.25595,0.0
2020-08-03 22:40:58,A41147,108.0,-22.98457,-43.223,0.0
2020-08-03 22:40:58,A41299,460.0,-22.87466,-43.24171,0.0
2020-08-03 22:40:58,A48106,202.0,-22.92413,-43.24093,45.0
2020-08-03 22:40:58,A63531,107.0,-22.86785,-43.25856,0.0
2020-08-03 22:40:58,B10024,323.0,-22.81529,-43.18701,0.0
2020-08-03 22:40:58,B10083,634.0,-22.79454,-43.1739,39.0
2020-08-03 22:40:58,B27056,774.0,-22.82505,-43.33256,0.0
2020-08-03 22:40:58,B31042,483.0,-22.87162,-43.24553,57.0
2020-08-03 22:40:58,B31045,483.0,-22.83675,-43.28422,0.0
2020-08-03 22:40:58,B32824,298.0,-22.81691,-43.39378,0.0
2020-08-03 22:40:58,B51527,265.0,-22.87731,-43.3685,0.0
2020-08-03 22:40:58,B51530,917.0,-22.87658,-43.36834,0.0
2020-08-03 22:40:58,B51540,624.0,-22.87735,-43.36866,0.0
2020-08-03 22:40:58,B51644,624.0,-22.87753,-43.36818,0.0
2020-08-03 22:40:58,B63078,920.0,-22.79215,-43.29416,0.0
2020-08-03 22:40:58,C13077,SV790,-22.8835,-43.55278,0.0
2020-08-03 22:40:58,C30029,932.0,-22.88007,-43.3568,0.0
2020-08-03 22:40:58,C30051,810.0,-22.95259,-43.3497,0.0
2020-08-03 22:40:58,C30107,550.0,-22.95095,-43.34802,0.0
2020-08-03 22:40:58,C30108,557.0,-22.94986,-43.34829000000001,0.0
2020-08-03 22:40:58,C30168,550.0,-22.95056,-43.34802,0.0
2020-08-03 22:40:58,C30254,343.0,-22.95123,-43.3484,0.0
2020-08-03 22:40:58,C30278,954.0,-22.95019,-43.3484,0.0
2020-08-03 22:40:58,C30289,565.0,-22.95112,-43.3486,0.0
2020-08-03 22:40:58,C30363,343.0,-22.95019,-43.34821,0.0
2020-08-03 22:40:58,C47465,553.0,-22.95300000000001,-43.35007,0.0
2020-08-03 22:40:58,C47484,863.0,-22.95295,-43.35038,0.0
2020-08-03 22:40:58,C47497,863.0,-22.95259,-43.35061,0.0
2020-08-03 22:40:58,C47559,353.0,-22.88067,-43.35707,0.0
2020-08-03 22:40:58,C47574,636.0,-22.88033,-43.35827000000001,0.0
2020-08-03 22:40:58,C47680,348.0,-22.9523,-43.34931,0.0
2020-08-03 22:40:58,C47763,554.0,-22.97349,-43.38776,37.0
2020-08-03 22:40:58,C47791,862.0,-22.95316,-43.3499,0.0
2020-08-03 22:40:58,C47822,692.0,-22.99784,-43.36487,63.0
2020-08-03 22:40:58,C47825,692.0,-22.95178,-43.34848,0.0
2020-08-03 22:40:58,C47899,553.0,-22.95321,-43.35045,0.0
2020-08-03 22:40:58,C47971,2114.0,-22.95211,-43.34914000000001,0.0
2020-08-03 22:40:58,D12115,2303.0,-22.89549,-43.56093,0.0
2020-08-03 22:40:58,D13092,756.0,-22.90273,-43.68182,50.0
2020-08-03 22:40:58,D13297,936.0,-22.88319,-43.55271,0.0
2020-08-03 22:40:58,D17151,809.0,-22.91782000000001,-43.60734,15.0
2020-08-03 22:40:58,D53572,397.0,-22.88736,-43.23231,46.0
2020-08-03 22:40:58,D53663,397.0,-22.88347000000001,-43.49543,0.0
2020-08-03 22:40:59,A41072,460.0,-22.87489,-43.24196,0.0
2020-08-03 22:40:59,A63537,107.0,-22.86762,-43.25855,0.0
2020-08-03 22:40:59,A71570,539.0,-22.92993,-43.25454000000001,0.0
2020-08-03 22:40:59,A71621,539.0,-22.93007,-43.25447,0.0
2020-08-03 22:40:59,A71622,539.0,-22.92996,-43.25446,0.0
2020-08-03 22:40:59,B10196,910.0,-22.80571,-43.21133,6.0
2020-08-03 22:40:59,B28591,321.0,-22.81569,-43.18781,0.0
2020-08-03 22:40:59,B31024,497.0,-22.80441,-43.30909000000001,22.0
2020-08-03 22:40:59,B31124,483.0,-22.80419,-43.30954000000001,0.0
2020-08-03 22:40:59,B32672,795.0,-22.86655,-43.40384,44.0
2020-08-03 22:40:59,B32678,342.0,-22.81706,-43.39389,0.0
2020-08-03 22:40:59,B32752,296.0,-22.81775,-43.39311,0.0
2020-08-03 22:40:59,B44572,SVA685,-22.856,-43.34997,22.0
2020-08-03 22:40:59,B51520,917.0,-22.87607,-43.33888,39.0
2020-08-03 22:40:59,B51553,917.0,-22.87732,-43.36843,0.0
2020-08-03 22:40:59,B82667,711.0,-22.85889,-43.37085,0.0
2020-08-03 22:40:59,C12024,2335.0,-22.89611,-43.56094,0.0
2020-08-03 22:40:59,C12047,2308.0,-22.89571,-43.56092,0.0
2020-08-03 22:40:59,C12523,2345.0,-22.8668,-43.35551,0.0
2020-08-03 22:40:59,C13030,341.0,-22.88029,-43.35814,0.0
2020-08-03 22:40:59,C30050,341.0,-22.95153,-43.34867,0.0
2020-08-03 22:40:59,C30154,859.0,-22.95095,-43.34814,0.0
2020-08-03 22:40:59,C30205,565.0,-22.94738,-43.35482,0.0
2020-08-03 22:40:59,C30232,343.0,-22.94179,-43.34147,55.0
2020-08-03 22:40:59,C30317,558.0,-22.98644,-43.20498,29.0
2020-08-03 22:40:59,C41029,309.0,-22.87443,-43.2422,8.0
2020-08-03 22:40:59,C47528,861.0,-22.95223,-43.34998,0.0
2020-08-03 22:40:59,C47620,600.0,-22.95212,-43.35018,0.0
2020-08-03 22:40:59,C47671,348.0,-22.97702,-43.41503,0.0
2020-08-03 22:40:59,C47770,863.0,-22.95273,-43.35022,0.0
2020-08-03 22:40:59,C47890,613.0,-22.95309,-43.34998,0.0
2020-08-03 22:40:59,C51633,371.0,-22.87679,-43.36856,0.0
2020-08-03 22:40:59,D12141,2303.0,-22.89613,-43.56083,0.0
2020-08-03 22:40:59,D12159,2337.0,-22.89654,-43.56083,2.0
2020-08-03 22:40:59,D13034,SV790,-22.88526,-43.55684,0.0
2020-08-03 22:40:59,D13091,SV790,-22.88317,-43.5526,0.0
2020-08-03 22:40:59,D13218,746.0,-22.87667,-43.41956,0.0
2020-08-03 22:40:59,D13246,803.0,-22.87671,-43.41958,0.0
2020-08-03 22:40:59,D13247,794.0,-22.87873,-43.46884,0.0
2020-08-03 22:40:59,D13346,875.0,-22.88013,-43.35784,0.0
2020-08-03 22:40:59,D13370,731.0,-22.88394,-43.55268,0.0
2020-08-03 22:41:00,A27506,433.0,-22.91616,-43.25093,0.0
2020-08-03 22:41:00,A27611,548.0,-22.92002,-43.2566,0.0
2020-08-03 22:41:00,A27653,433.0,-22.92018,-43.25621,0.0
2020-08-03 22:41:00,A48062,426.0,-22.9167,-43.20945,22.0
2020-08-03 22:41:00,B11557,363.0,-22.89884,-43.2957,16.0
2020-08-03 22:41:00,B28557,696.0,-22.85285,-43.2474,30.0
2020-08-03 22:41:00,B28598,616.0,-22.91563,-43.22095,47.0
2020-08-03 22:41:00,B31094,483.0,-22.80419,-43.31099,0.0
2020-08-03 22:41:00,B32565,665.0,-22.81786,-43.39346,1.0
2020-08-03 22:41:00,B32730,688.0,-22.81712000000001,-43.39365,0.0
2020-08-03 22:41:00,B51643,624.0,-22.8775,-43.36825,0.0
2020-08-03 22:41:00,B63020,919.0,-22.79261,-43.2944,0.0
2020-08-03 22:41:00,C12045,2303.0,-22.89634,-43.56141,0.0
2020-08-03 22:41:00,C13059,878.0,-22.88023,-43.35785,0.0
2020-08-03 22:41:00,C13074,341.0,-22.88045,-43.35716,0.0
2020-08-03 22:41:00,C27059,775.0,-22.81513,-43.31804,16.0
2020-08-03 22:41:00,C30001,810.0,-22.95223,-43.34948,0.0
2020-08-03 22:41:00,C30023,558.0,-22.95056,-43.34805,0.0
2020-08-03 22:41:00,C30040,954.0,-22.95127,-43.34846,0.0
2020-08-03 22:41:00,C30239,557.0,-22.95038,-43.34819,0.0
2020-08-03 22:41:00,C30359,343.0,-22.95133,-43.34789,0.0
2020-08-03 22:41:00,C47522,306.0,-22.92542000000001,-43.28856,39.0
2020-08-03 22:41:00,C47527,861.0,-22.952,-43.35009,0.0
2020-08-03 22:41:00,C47567,352.0,-22.95236,-43.34895,0.0
2020-08-03 22:41:00,C47637,600.0,-22.9226,-43.29596,43.0
2020-08-03 22:41:00,C47645,601.0,-22.91603,-43.27222,42.0
2020-08-03 22:41:00,C47654,613.0,-22.8788,-43.27222,0.0
2020-08-03 22:41:00,C47728,353.0,-22.8805,-43.35754,0.0
2020-08-03 22:41:00,C47821,692.0,-22.87918,-43.35695,0.0
2020-08-03 22:41:00,C47845,862.0,-22.95284,-43.35005,0.0
2020-08-03 22:41:00,C47857,862.0,-22.9523,-43.34813,0.0
2020-08-03 22:41:00,C47879,554.0,-22.95301,-43.35043,0.0
2020-08-03 22:41:00,C47886,610.0,-22.88042,-43.35822,0.0
2020-08-03 22:41:00,C51567,371.0,-22.87654,-43.36839000000001,0.0
2020-08-03 22:41:00,C51635,371.0,-22.87627,-43.36872,0.0
2020-08-03 22:41:00,C51654,371.0,-22.87753,-43.36897,0.0
2020-08-03 22:41:00,D12161,SV2333,-22.89559,-43.56092,0.0
2020-08-03 22:41:00,D12162,2382.0,-22.89672,-43.56116,0.0
2020-08-03 22:41:00,D13099,936.0,-22.8838,-43.5527,0.0
2020-08-03 22:41:00,D13173,731.0,-22.884,-43.55286,0.0
2020-08-03 22:41:00,D13186,SV790,-22.88323,-43.55254,0.0
2020-08-03 22:41:00,D13252,878.0,-22.91966,-43.36034,18.0
2020-08-03 22:41:00,D13295,394.0,-22.88335,-43.55243,0.0
2020-08-03 22:41:00,D13318,SP801,-22.87592,-43.42014,0.0
2020-08-03 22:41:00,D17014,868.0,-22.91754,-43.60802,0.0
2020-08-03 22:41:00,D53748,369.0,-22.86085,-43.45125,1.0
2020-08-03 22:41:01,A48040,415.0,-22.9109,-43.26977,0.0
2020-08-03 22:41:01,A50219,302.0,-22.92959,-43.25395,3.0
2020-08-03 22:41:01,B10029,634.0,-22.81261,-43.18862,29.0
2020-08-03 22:41:01,B10116,634.0,-22.81501,-43.18766,0.0
2020-08-03 22:41:01,B11536,362.0,-22.82786,-43.27299,63.0
2020-08-03 22:41:01,B28574,696.0,-22.81592,-43.18834,0.0
2020-08-03 22:41:01,B28595,329.0,-22.81458,-43.18874,0.0
2020-08-03 22:41:01,B28628,321.0,-22.81488,-43.1883,55.0
2020-08-03 22:41:01,B31012,497.0,-22.8369,-43.28431,0.0
2020-08-03 22:41:01,B32526,399.0,-22.80614,-43.36761,0.0
2020-08-03 22:41:01,B44640,355.0,-22.89027,-43.21555,66.0
2020-08-03 22:41:01,B51528,265.0,-22.87749,-43.36862,0.0
2020-08-03 22:41:01,B51607,917.0,-22.87628,-43.36823,0.0
2020-08-03 22:41:01,B63029,SP335,-22.7926,-43.29456,0.0
2020-08-03 22:41:01,B63086,919.0,-22.86757,-43.25865,0.0
2020-08-03 22:41:01,B63099,920.0,-22.79242,-43.29433,0.0
2020-08-03 22:41:01,B63104,920.0,-22.79299,-43.2946,0.0
2020-08-03 22:41:01,B63106,920.0,-22.79256,-43.29459,0.0
2020-08-03 22:41:01,B71069,455.0,-22.92948,-43.25488,0.0
2020-08-03 22:41:01,B71092,455.0,-22.92424,-43.25795,47.0
2020-08-03 22:41:01,C12039,2918.0,-22.89629,-43.56119,0.0
2020-08-03 22:41:01,C13031,341.0,-22.88021,-43.358,0.0
2020-08-03 22:41:01,C27199,355.0,-22.81706,-43.30157,0.0
2020-08-03 22:41:01,C30036,550.0,-22.9785,-43.22668,0.0
2020-08-03 22:41:01,C30039,550.0,-22.95056,-43.34833,0.0
2020-08-03 22:41:01,C30123,557.0,-22.95119,-43.34872,0.0
2020-08-03 22:41:01,C30245,550.0,-22.9529,-43.35014,0.0
2020-08-03 22:41:01,C30311,550.0,-22.95135,-43.34829000000001,0.0
2020-08-03 22:41:01,C30319,550.0,-22.95122000000001,-43.34848,0.0
2020-08-03 22:41:01,C30343,565.0,-22.95034,-43.34837,0.0
2020-08-03 22:41:01,C30350,343.0,-22.95129,-43.34846,0.0
2020-08-03 22:41:01,C30354,343.0,-22.95035,-43.34828,0.0
2020-08-03 22:41:01,C30360,766.0,-22.88084,-43.35844,0.0
2020-08-03 22:41:01,C41373,553.0,-22.87437000000001,-43.24142,0.0
2020-08-03 22:41:01,C41407,111.0,-22.87422,-43.24172,0.0
2020-08-03 22:41:01,C44539,721.0,-22.87652000000001,-43.33547,28.0
2020-08-03 22:41:01,C47617,863.0,-22.95977,-43.35732,42.0
2020-08-03 22:41:01,C47659,862.0,-22.95255,-43.35014,0.0
2020-08-03 22:41:01,C47677,352.0,-22.9529,-43.35061,0.0
2020-08-03 22:41:01,C47725,552.0,-22.95529,-43.17835,7.0
2020-08-03 22:41:01,C47726,636.0,-22.88062,-43.35835,0.0
2020-08-03 22:41:01,C47800,390.0,-22.94409,-43.3869,36.0
2020-08-03 22:41:01,C47873,390.0,-22.95283,-43.35087,0.0
2020-08-03 22:41:01,C47875,862.0,-22.95326,-43.35046,0.0
2020-08-03 22:41:01,C47885,610.0,-22.87993,-43.27001,8.0
2020-08-03 22:41:01,C47974,2114.0,-22.95312,-43.35068,19.0
2020-08-03 22:41:01,D13069,SV790,-22.8837,-43.55259,0.0
2020-08-03 22:41:01,D13123,756.0,-22.8838,-43.55273,0.0
2020-08-03 22:41:01,D13223,878.0,-22.88025,-43.35806,0.0
2020-08-03 22:41:01,D13239,383.0,-22.87543,-43.41901,0.0
2020-08-03 22:41:01,D13250,926.0,-22.87649,-43.41962,0.0
2020-08-03 22:41:01,D17191,809.0,-22.8571,-43.49681,0.0
2020-08-03 22:41:01,D53751,759.0,-22.8641,-43.41708,82.0
2020-08-03 22:41:02,A41064,309.0,-22.87504,-43.24135,0.0
2020-08-03 22:41:02,A41238,105.0,-22.87498,-43.24131,0.0
2020-08-03 22:41:02,A50011,302.0,-22.90222,-43.20832,35.0
2020-08-03 22:41:02,A63539,104.0,-22.86783,-43.25862,0.0
2020-08-03 22:41:02,A71514,100.0,-22.92985,-43.25426,0.0
2020-08-03 22:41:02,A72117,410.0,-22.88912,-43.29302,0.0
2020-08-03 22:41:02,B10021,323.0,-22.81476,-43.18763,0.0
2020-08-03 22:41:02,B10143,328.0,-22.90255,-43.18201,0.0
2020-08-03 22:41:02,B10146,322.0,-22.81507,-43.18697,0.0
2020-08-03 22:41:02,B31028,497.0,-22.8042,-43.31097000000001,0.0
2020-08-03 22:41:02,B31116,906.0,-22.80417000000001,-43.31064,0.0
2020-08-03 22:41:02,B31167,483.0,-22.80438,-43.31014,0.0
2020-08-03 22:41:02,B32662,793.0,-22.81791,-43.3931,0.0
2020-08-03 22:41:02,B32705,795.0,-22.81763,-43.39327,0.0
2020-08-03 22:41:02,B44525,638.0,-22.86077,-43.35592000000001,1.0
2020-08-03 22:41:02,B51562,917.0,-22.87751,-43.36891,0.0
2020-08-03 22:41:02,C12049,2303.0,-22.89552,-43.56094,0.0
2020-08-03 22:41:02,C30010,766.0,-22.90733,-43.35791,58.0
2020-08-03 22:41:02,C30033,877.0,-22.87995,-43.35711,0.0
2020-08-03 22:41:02,C30063,557.0,-22.95103,-43.34863,0.0
2020-08-03 22:41:02,C30285,558.0,-22.9516,-43.34834,0.0
2020-08-03 22:41:02,C30327,555.0,-22.95161,-43.34818,0.0
2020-08-03 22:41:02,C41366,553.0,-23.022,-43.48255,0.0
2020-08-03 22:41:02,C41367,315.0,-23.02724,-43.48095,24.0
2020-08-03 22:41:02,C44685,685.0,-22.86044,-43.35605,0.0
2020-08-03 22:41:02,C47666,368.0,-22.95257,-43.35072,0.0
2020-08-03 22:41:02,C47669,352.0,-22.95274,-43.35091,0.0
2020-08-03 22:41:02,C47790,862.0,-22.97619,-43.33492,19.0
2020-08-03 22:41:02,C47799,390.0,-22.95309,-43.35099,0.0
2020-08-03 22:41:02,C47802,692.0,-22.97762,-43.3342,11.0
2020-08-03 22:41:02,C47829,863.0,-22.97845,-43.33369,0.0
2020-08-03 22:41:02,C47883,353.0,-22.95335,-43.35027,0.0
2020-08-03 22:41:02,D13098,803.0,-22.87535,-43.41923,0.0
2020-08-03 22:41:02,D13170,756.0,-22.8833,-43.55259,0.0
2020-08-03 22:41:02,D13217,878.0,-22.88006,-43.35671,0.0
2020-08-03 22:41:02,D13233,746.0,-22.87594,-43.41982,0.0
2020-08-03 22:41:02,D13243,756.0,-22.83084,-43.34505,47.0
2020-08-03 22:41:02,D13294,936.0,-22.86194,-43.24765,46.0
2020-08-03 22:41:02,D13327,SV790,-22.84035,-43.36928,14.0
2020-08-03 22:41:02,D13396,794.0,-22.88358,-43.55245,0.0
2020-08-03 22:41:02,D17173,809.0,-22.9173,-43.60733,0.0
2020-08-03 22:41:02,D17187,840.0,-22.98488,-43.68594,28.0
2020-08-03 22:41:03,A27566,548.0,-22.92119,-43.25622,0.0
2020-08-03 22:41:03,A27621,548.0,-22.92089,-43.25613,0.0
2020-08-03 22:41:03,A41166,460.0,-22.87464,-43.24217,0.0
2020-08-03 22:41:03,A41210,309.0,-22.87496,-43.24144,0.0
2020-08-03 22:41:03,A41227,309.0,-22.87481,-43.24102,0.0
2020-08-03 22:41:03,A50005,301.0,-22.93067000000001,-43.25417,0.0
2020-08-03 22:41:03,A63513,104.0,-22.86756,-43.25846,0.0
2020-08-03 22:41:03,A63543,104.0,-22.86788,-43.25849,0.0
